Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU32,OUT049,2081.8479471829514
FDY27,OUT049,2924.3474494995867
NCP54,OUT013,2059.522912303186
NCZ41,OUT049,2061.078222932081
DRL49,OUT013,2212.2686885391145
FDI05,OUT018,1061.7032367361414
FDY56,OUT045,3818.4898519401595
DRC13,OUT013,1991.257370714264
NCV29,OUT017,3090.1008295219613
FDR24,OUT049,1473.3392741610912
FDZ34,OUT018,2884.9192934916373
FDP37,OUT035,2099.7651720560966
FDX08,OUT027,4966.755555141346
FDS57,OUT045,2142.950266792488
NCG18,OUT049,1735.0467417854989
FDK25,OUT018,2475.764962908931
FDH53,OUT049,1318.5653513728662
DRI59,OUT018,3381.879619990486
FDA52,OUT046,2814.4029973459756
FDT20,OUT010,0.0
FDE36,OUT019,386.76672125746154
FDI24,OUT017,2842.5676198019164
FDB28,OUT018,2969.576656114212
FDV11,OUT017,2962.6905333315353
FDP01,OUT046,2425.0325706200215
FDD34,OUT027,4029.1109656508424
FDJ50,OUT027,1592.5861348486687
FDZ44,OUT013,1841.016694383574
DRO59,OUT035,1244.0303019980408
DRB48,OUT045,628.958893944775
FDR21,OUT018,2542.478047268922
NCE42,OUT010,528.5127759767
FDO23,OUT046,1515.158643328022
NCE30,OUT018,3177.27936226325
FDQ22,OUT035,748.9310304638993
FDY01,OUT045,1823.7614697294136
FDS08,OUT017,2940.496178545588
FDG28,OUT018,3462.7393762987003
FDQ51,OUT018,570.6042823711495
FDB05,OUT017,4044.4969168367434
FDO56,OUT049,1923.6519949404342
FDE02,OUT018,1253.18216000336
FDN45,OUT017,3709.6472470868293
FDS09,OUT013,746.653036013726
NCA54,OUT018,2668.2667659021286
FDP09,OUT010,723.6340572446295
FDC53,OUT045,1517.8072996992094
NCM55,OUT017,3191.830855822091
FDL09,OUT018,2429.4042531122745
FDA11,OUT019,172.29035357849705
FDA50,OUT045,1486.9786867506987
FDC23,OUT017,3095.4547716219854
FDE22,OUT049,2618.191049809139
FDD23,OUT046,3216.6468213111
NCA29,OUT049,2880.9983742368577
FDK38,OUT046,2377.085483846426
DRC13,OUT046,2066.3434155339974
NCP43,OUT049,2888.3161919800305
FDX28,OUT049,1627.8633141359528
FDF08,OUT049,1447.0457963430854
FDZ33,OUT046,2391.5655372328624
FDD10,OUT049,2828.3775100884113
FDO58,OUT017,2714.1069871987665
FDI50,OUT017,4021.0945886507093
FDO58,OUT045,2608.8816587683
FDX08,OUT013,3101.942492630336
NCK17,OUT010,0.0
FDF39,OUT035,4363.75655255252
FDU45,OUT010,320.6594000018578
NCJ18,OUT018,1642.1866256360477
DRC27,OUT019,700.0051720152472
DRC25,OUT035,1435.480089748174
FDU59,OUT035,2589.5279790998748
FDU28,OUT035,3282.014107871951
NCP30,OUT046,702.8703441208806
FDB39,OUT018,646.4325859754034
FDE41,OUT013,1333.031814338404
DRH11,OUT010,4.265514198905061
FDA58,OUT045,3742.366836434882
FDU50,OUT046,1888.7185945617769
FDM34,OUT013,2027.1821131874171
FDM44,OUT027,2557.8223410496
FDR39,OUT045,2947.5648735074233
FDM25,OUT045,2863.7162347337985
FDQ49,OUT049,2523.95198683957
DRH25,OUT018,526.7682286688586
FDM09,OUT027,4532.538755163979
FDL44,OUT019,377.0327733484988
NCR42,OUT018,450.90323710616116
DRL59,OUT046,901.5090013518134
FDX43,OUT013,2599.226211421547
DRK47,OUT010,724.3356681178027
FDU48,OUT018,1784.999523860128
FDY12,OUT045,788.9910509906337
NCN43,OUT018,1738.8544679152842
NCM55,OUT018,2810.291778675559
FDQ21,OUT027,3171.529616002717
FDX13,OUT035,4241.413129926553
NCK30,OUT027,5730.517221405088
FDG20,OUT049,2841.8640301050905
DRG27,OUT017,683.0731058365991
FDY14,OUT018,4075.2394178539034
FDP59,OUT035,1563.9203816932259
FDU60,OUT017,2903.8264689127127
NCC18,OUT019,464.40147260733863
DRJ39,OUT017,3601.459274295011
FDS07,OUT049,1919.6258821077708
FDM08,OUT027,5690.14288979773
FDP51,OUT045,2035.9022708416273
FDU16,OUT035,1419.4379967135849
FDH12,OUT013,1664.4466863235066
DRE48,OUT010,540.0963959378347
NCL42,OUT027,5905.722138638447
FDR21,OUT045,2815.138336215111
NCW29,OUT035,2228.437644189603
FDO11,OUT013,4218.626986035153
NCM31,OUT049,2201.833109722603
FDV35,OUT019,307.333450590779
FDF58,OUT017,1058.2118600123806
NCE43,OUT049,2709.4061837480513
FDA02,OUT035,2604.1758736116567
DRL37,OUT010,0.0
FDR24,OUT018,1251.7313831583435
FDW59,OUT049,1434.185242896137
FDS22,OUT049,832.4131408804082
FDW24,OUT017,808.1403741325256
FDU24,OUT035,1633.8444952249672
FDA21,OUT027,5093.757444817767
FDH58,OUT027,2979.979166541629
FDW36,OUT018,1370.9233666596913
FDI45,OUT027,4628.7847181531815
FDU01,OUT018,2928.3470850619956
FDF35,OUT027,2600.809389783268
FDU43,OUT019,738.8760716099038
FDE24,OUT019,310.7447199460914
FDK50,OUT049,2615.1390969943805
FDG31,OUT045,980.6649822176423
FDC60,OUT045,1474.6903158136256
FDL36,OUT013,1427.8703063103144
FDP21,OUT013,3204.1506017096367
FDW16,OUT045,1376.7587279321267
FDX02,OUT017,3869.9571686256945
FDQ58,OUT027,3778.808949920868
FDT51,OUT046,1789.5321436510847
FDD59,OUT049,1347.49781591682
NCM42,OUT018,1355.3209554172356
FDA57,OUT018,494.0287118191184
FDZ48,OUT035,1930.8825035518933
FDE46,OUT045,2469.885832635913
NCZ30,OUT019,369.9105776164188
FDB56,OUT017,3207.1712916751117
FDA25,OUT027,2641.0324373854996
FDD20,OUT013,2068.3166490616927
FDL25,OUT013,1521.531124437197
NCO18,OUT049,2911.3951413605996
FDJ45,OUT017,702.0787123493595
FDR12,OUT035,2790.2632944704396
NCF19,OUT010,0.0
FDK25,OUT046,2598.39732720822
NCR17,OUT046,1907.1437651928272
FDC52,OUT046,2407.034432347416
NCA54,OUT017,3084.3835590100202
FDR45,OUT010,873.5972526296114
NCM19,OUT049,1939.7116963060178
FDF39,OUT027,6107.152365227947
FDX23,OUT049,1585.9264354004754
FDD58,OUT027,2549.922235364748
FDX28,OUT013,1685.2967555179405
NCD31,OUT013,2579.8548222941995
FDU57,OUT018,2220.5088923698054
FDI27,OUT046,812.4660639081981
NCM42,OUT046,1711.967561421503
FDD32,OUT027,2174.4147377451513
FDI34,OUT013,4001.5785946506467
NCM29,OUT049,2155.233402534283
FDG46,OUT018,1544.0905350681396
DRC01,OUT010,0.0
FDB15,OUT027,5716.772910174832
NCA17,OUT027,3674.2017732142763
FDF10,OUT046,2418.023997608902
FDR26,OUT027,4785.989416496131
FDI02,OUT049,1880.855084793026
NCM54,OUT010,399.2142084712254
FDF14,OUT013,2413.923721559138
FDJ33,OUT010,413.0645657449101
FDM20,OUT035,4115.541293388757
FDC03,OUT027,5164.151908933308
NCX05,OUT046,1907.7495335799042
NCM41,OUT027,2445.25162070543
NCU29,OUT010,355.22624821657735
FDQ59,OUT017,1352.7575472115004
FDH46,OUT010,249.96269231519767
FDH09,OUT013,736.3483804071167
NCD06,OUT045,757.991842542869
FDC15,OUT035,2492.9041805251313
DRD37,OUT027,1264.915866110932
FDT28,OUT027,3575.0447199166265
FDR28,OUT027,4091.5839364936915
FDT38,OUT017,1369.7616864062356
FDV34,OUT027,1973.04230758605
FDY52,OUT035,1073.4108244374117
FDB34,OUT013,1356.7070145113391
DRL23,OUT018,1365.332432018573
DRB24,OUT046,2409.2792126442127
FDJ50,OUT046,989.3977348068536
FDQ49,OUT035,2618.3198991068903
FDP20,OUT035,2100.052521963928
FDV19,OUT027,4061.992100233687
NCR54,OUT045,3111.9099755793395
FDO09,OUT010,549.597960710919
FDS57,OUT018,1943.5810264885095
FDN10,OUT049,1920.1342877494678
FDV23,OUT049,2063.3215251330485
FDY28,OUT049,3409.9506658470514
DRG51,OUT013,2578.7281164103047
FDD45,OUT019,248.55076136111126
NCL18,OUT027,5003.72812679951
NCM29,OUT013,2076.4793993110643
FDF17,OUT027,5195.503897900757
FDE22,OUT017,2671.5416694850837
FDQ22,OUT017,701.5680660587162
FDS01,OUT013,3014.2438189699224
FDW35,OUT027,1083.7612078587142
FDJ33,OUT046,2062.008763078161
NCF54,OUT035,2915.2156816184774
FDE09,OUT013,1682.6782136718275
NCE06,OUT045,2508.901948478105
DRH49,OUT049,1304.6176223417929
FDY43,OUT045,2640.361844288593
NCT05,OUT017,4278.623129897833
FDZ34,OUT045,3220.1459567963743
FDL38,OUT017,1401.0446349373585
FDZ31,OUT017,3208.4069762670047
FDR14,OUT035,983.3074540135872
NCN54,OUT049,1310.7590860378712
NCC42,OUT027,3289.621265173905
FDK08,OUT017,1690.979101576141
FDP59,OUT013,1424.7958230873242
FDV22,OUT035,2683.3998123635447
FDD33,OUT035,3893.916752990157
DRE60,OUT027,5548.786258158296
FDK52,OUT046,3697.4577525953
FDA02,OUT017,2557.7779865240063
FDM56,OUT049,1707.1593593365624
FDE57,OUT035,2192.9558520647906
FDM32,OUT045,1309.2511815716477
NCQ30,OUT027,3072.3268326835137
FDQ27,OUT027,2671.8522578839998
FDT60,OUT027,3144.305994886588
FDU43,OUT049,3806.6277773144147
NCO55,OUT035,1759.9575604141992
FDG02,OUT045,3135.755055351664
FDJ28,OUT013,3203.102076723529
FDP40,OUT045,1786.1981740968602
FDJ38,OUT045,3184.722314403856
NCC54,OUT017,3908.6291060893855
NCZ41,OUT046,2013.0047413615612
FDK38,OUT019,344.68623645361896
FDU52,OUT013,2378.713679908493
FDC40,OUT046,1254.7978373734752
NCR30,OUT017,1192.9749792938646
NCN18,OUT017,1802.4545251043544
FDB50,OUT035,1377.8481455928536
FDG04,OUT013,3198.9624641161317
FDR26,OUT035,2844.3951835174707
NCT17,OUT018,2866.5994116383113
FDX35,OUT027,5728.329706464386
FDS12,OUT046,2017.0034116905388
NCZ29,OUT027,3201.4972344341822
FDB38,OUT010,456.10639212328493
FDP12,OUT013,626.039898835844
FDP22,OUT046,956.7822102682592
FDS26,OUT018,4084.2058182244855
FDR52,OUT046,3178.083994469074
DRJ13,OUT046,2525.6726078560514
FDU48,OUT027,3180.4711060655163
FDE29,OUT035,1047.52359896822
NCT29,OUT049,2062.397103226351
DRK37,OUT018,3081.4616073734223
FDK55,OUT046,1412.0441664840807
FDR07,OUT046,1850.0869685194773
FDO21,OUT027,5647.533560717145
FDK46,OUT049,4185.222763053946
FDB12,OUT045,1624.5991010268333
FDT31,OUT027,4874.609778449399
FDJ33,OUT045,1977.8989866242212
FDC26,OUT027,2747.177432787615
NCQ02,OUT045,3155.528642303703
FDP08,OUT010,255.19439766594508
FDB11,OUT027,5525.334068528183
FDV55,OUT013,2422.7874015535385
FDW20,OUT049,2083.1845887205527
NCJ18,OUT019,303.0701925166771
FDC41,OUT018,989.8854189351953
FDE14,OUT027,2661.1399666835273
FDG35,OUT013,2611.0362493467146
FDF45,OUT035,1000.5875459430353
FDS19,OUT027,2169.3139764490393
FDS58,OUT019,385.23204816142567
FDA26,OUT017,3688.4038743500496
FDM32,OUT049,1394.979682434329
FDL45,OUT046,2114.4533969971703
FDZ55,OUT049,2583.454820977542
FDY37,OUT049,2317.001176009481
FDO46,OUT046,3103.0719371856458
FDQ60,OUT046,2087.247552859264
FDA19,OUT018,1772.5740305380025
FDL15,OUT046,2411.7012529495823
FDM10,OUT018,3026.008073085242
NCL05,OUT017,697.68215583019
DRK49,OUT010,0.0
NCE18,OUT027,6025.455788896304
FDG40,OUT049,763.7326758164398
DRI59,OUT045,3792.2395086164165
FDK28,OUT035,4175.966495239782
NCD06,OUT019,17.465056496207417
FDO11,OUT019,935.1272717279102
FDK27,OUT046,1923.9309351177167
FDT43,OUT027,1516.2462581767898
FDD38,OUT018,1377.319722237373
FDA16,OUT049,3592.433231254815
FDL14,OUT027,3819.505512340298
NCM17,OUT049,772.5682401407646
FDD20,OUT045,2076.1130615941047
FDA40,OUT045,1346.0882136773862
FDL43,OUT045,1187.0843070701922
FDV15,OUT045,1589.6943597176476
FDE52,OUT046,1462.7312205889482
NCL17,OUT010,355.67483297982335
NCJ31,OUT045,3561.1449058501407
FDR60,OUT045,1231.7234828425064
NCA18,OUT035,1879.7272803115368
FDS21,OUT027,1847.4779740471533
FDW09,OUT035,1420.7818970466656
FDL26,OUT035,2627.8255421385115
FDS47,OUT018,1226.2425260033124
FDC39,OUT046,3346.6545038092354
FDT51,OUT035,1833.999332987362
FDK40,OUT035,4242.318681849378
NCG19,OUT045,3637.3839018449
FDZ07,OUT046,1064.8765813488246
FDF08,OUT027,2384.8934442404698
FDO04,OUT013,863.8339519122821
FDK41,OUT018,1144.3264058419604
FDP15,OUT049,3995.346905209291
NCD43,OUT018,1369.816037333344
NCP18,OUT013,2415.6092128219166
FDZ51,OUT046,1561.2396950535895
DRH13,OUT035,1745.144095134756
FDF38,OUT045,633.0656452781507
NCI43,OUT045,735.253516575353
FDM38,OUT027,1366.9644500971694
FDS03,OUT013,1015.8929012052283
DRJ47,OUT017,2891.602380933269
FDT50,OUT010,375.6116862741362
FDV02,OUT046,2753.6819968334567
NCG18,OUT017,1754.4057081503367
FDW52,OUT046,2634.70169754631
FDS40,OUT035,759.305182946457
FDN31,OUT017,3217.6004633869034
FDA37,OUT045,1950.0527165225278
FDA15,OUT046,4071.1054865174697
FDL39,OUT046,2888.8437194272146
FDJ53,OUT045,1933.7633930460631
FDX22,OUT013,3610.1398077920494
NCZ42,OUT045,3870.66595816514
FDD56,OUT027,4573.720390925174
FDD40,OUT017,3230.9220441493662
FDS50,OUT013,3602.4783625954738
NCN14,OUT013,3100.3715064698094
FDT15,OUT013,3181.2793721758912
NCS18,OUT027,2630.7036535582147
NCO26,OUT010,333.95040721406144
FDF58,OUT018,746.1584816654602
NCB19,OUT013,1358.0149978866916
FDH26,OUT017,2272.4919899184874
DRB24,OUT027,3760.9326417155166
FDA49,OUT018,1112.2262281523529
FDB32,OUT045,1436.5097154237562
FDI36,OUT017,3372.727606484238
NCA17,OUT010,316.1519656455095
FDH22,OUT013,1980.855839910787
NCM26,OUT018,2231.3799097993356
FDT15,OUT027,5104.674563809906
FDB16,OUT018,1090.9514208333799
NCP54,OUT027,3175.8820632899638
FDJ36,OUT013,1712.3447985194439
FDO28,OUT045,1938.4819463161039
FDU09,OUT013,843.3138853394591
FDF29,OUT017,2156.663079813455
FDY08,OUT013,2052.7843913415472
DRJ59,OUT018,440.4629656154216
FDT23,OUT027,2154.707882566254
FDU15,OUT018,454.93912856747886
FDT47,OUT013,1697.4648762750667
FDI53,OUT019,437.2229476288487
FDR59,OUT018,3722.474515668464
FDD53,OUT035,741.5310417763949
FDY51,OUT017,3678.7631422449876
FDT04,OUT049,782.4183138450586
FDU51,OUT049,2769.6624181121874
FDG14,OUT035,2495.9426478228406
NCU06,OUT045,3836.078240518416
DRG25,OUT046,3185.47444703807
DRH49,OUT035,1454.8884786578687
FDN15,OUT035,2236.726558190004
FDL43,OUT018,961.6128378780219
NCT18,OUT049,3086.8954450401757
NCB31,OUT013,3912.1588325880944
FDK57,OUT035,1961.4401066028265
FDY04,OUT019,371.97289581418573
NCP54,OUT046,2112.1680084621016
FDF41,OUT013,3932.986503318704
FDM01,OUT045,1641.9016744317073
FDW03,OUT045,1685.9520278386658
FDF28,OUT045,2053.893862730612
FDY37,OUT017,2317.646075467627
FDQ03,OUT017,4011.7025264460967
FDP51,OUT027,3053.9960870074915
FDJ40,OUT017,1821.823428790819
FDC32,OUT049,1497.1839617521985
DRI49,OUT027,2194.969836341606
NCW54,OUT017,915.8934880776377
FDF09,OUT017,707.626610301369
FDP45,OUT018,3596.2991039291405
DRJ23,OUT018,2848.1074465491265
FDS59,OUT017,1841.8203703856448
FDY08,OUT046,2048.9098418103476
FDX16,OUT049,2493.756431127472
FDY16,OUT018,2849.93714197756
FDK32,OUT035,2692.9869155400274
FDQ22,OUT013,603.6161309565575
NCC31,OUT018,2187.5915795956416
FDG58,OUT049,2468.7870052833705
DRF48,OUT013,3117.5773627548992
DRH36,OUT049,1230.9603398543645
NCR30,OUT035,1236.689038670767
FDB03,OUT019,631.4412731440591
FDZ28,OUT027,3238.2923656843973
FDR35,OUT017,3317.608290620492
DRD15,OUT027,5730.77271756708
FDJ33,OUT019,383.5556297663476
FDA56,OUT010,400.90607327571166
FDP56,OUT046,853.280515670348
NCT30,OUT046,885.5919901352364
FDK15,OUT017,1676.895541930435
FDH44,OUT018,2269.1312465207343
FDV01,OUT013,2442.1722744084136
DRG03,OUT017,2546.6484171870584
FDG50,OUT027,2438.9347407919386
FDR16,OUT010,652.5187016341965
FDZ60,OUT046,1641.159765221653
DRG03,OUT045,2460.0170269693117
FDS56,OUT018,3828.479059296355
FDU33,OUT045,711.1733686704488
DRD27,OUT035,1704.8352071262393
FDW22,OUT046,3794.463458241171
DRA24,OUT045,2652.9234910002897
FDF38,OUT049,788.4356584103883
FDX48,OUT013,2454.681489657035
FDS58,OUT018,2325.510171261178
FDC32,OUT046,1490.6041251303996
NCQ29,OUT045,3980.364257320379
DRK39,OUT018,1070.5315736867096
NCS38,OUT017,1890.128159837678
DRO47,OUT013,1753.396139648731
DRG27,OUT027,1204.6924758770106
FDC57,OUT027,5194.71350179682
FDS55,OUT046,2413.0388043770217
NCJ06,OUT018,1777.854385369391
FDO01,OUT019,408.2019821982839
NCM55,OUT045,3105.2476222220607
FDC52,OUT049,2456.6440219391247
FDQ15,OUT045,1132.060000351568
NCT30,OUT027,1419.2929739991746
NCR42,OUT027,1129.8754941531517
FDD28,OUT035,978.8343790741071
FDQ34,OUT049,1697.9977087950156
FDZ12,OUT027,3261.386455917606
DRE13,OUT019,190.95738389036967
NCN07,OUT019,351.64795631232863
FDM28,OUT035,3039.5448968462206
FDI10,OUT017,2924.225559220247
FDQ25,OUT013,2698.90290344282
FDA38,OUT010,759.5462257115702
DRI13,OUT049,3521.5603004442587
FDY20,OUT027,2398.477931215465
NCZ53,OUT035,3319.947829964531
NCM31,OUT013,2408.0397435941168
DRB01,OUT017,3212.165854980867
DRF37,OUT046,3983.6203602667083
NCF42,OUT049,2793.4952058629806
FDF16,OUT018,2188.2659836218463
FDB41,OUT013,738.6657136435556
FDR34,OUT013,4044.146617746499
FDR15,OUT018,2177.527055396681
NCV42,OUT019,233.9577065172962
FDW51,OUT035,3628.0638144888567
FDU36,OUT017,1599.5214522631197
FDX60,OUT049,1361.3542803376859
FDY03,OUT035,1941.3529821570382
FDW55,OUT045,3975.308396382233
FDT01,OUT010,574.1428382480722
FDG58,OUT013,2424.2474093245123
FDK21,OUT017,4213.553953237766
NCS41,OUT019,590.6296236959605
FDS10,OUT045,3052.456179148198
NCT53,OUT046,2550.932739470848
FDJ28,OUT018,2843.9036653745843
FDX44,OUT045,1238.6139240528385
FDT20,OUT018,455.5733587384188
FDO44,OUT017,1689.8239938596175
NCX17,OUT049,3274.498753807443
FDY01,OUT017,1898.0461845099067
FDJ12,OUT027,5358.610310763187
DRK35,OUT018,431.4533911722269
FDD47,OUT019,521.0199606504394
NCM53,OUT035,1709.4548117067543
FDO45,OUT013,1390.3985987921028
NCM42,OUT010,258.2073295962243
FDE04,OUT046,2905.848906579691
NCI30,OUT027,5812.432565455077
FDZ19,OUT013,2807.7843531070075
FDW57,OUT013,2931.000770500953
FDA25,OUT013,1758.9847551600203
FDT22,OUT046,1017.3494834091816
FDP51,OUT013,1947.108803315625
FDD48,OUT027,2969.8339407320705
FDY39,OUT035,3339.842714109362
FDO48,OUT010,920.8111231722276
FDD23,OUT027,4481.876457822047
DRN35,OUT027,1125.6837750595485
FDT01,OUT035,3471.7260838592974
FDC20,OUT010,0.0
DRJ35,OUT035,1032.152762055854
FDB32,OUT046,1536.00191517999
FDL24,OUT046,2850.6162948850306
NCV42,OUT035,1887.7620757987468
FDZ46,OUT046,1693.5154978318656
FDC15,OUT013,2377.267386233239
FDD08,OUT019,0.0
FDY50,OUT049,1396.4862919084198
FDD36,OUT013,2017.343302743302
FDG57,OUT027,1411.975911622419
FDL21,OUT018,445.6152311101694
FDN16,OUT027,2626.991718569159
FDJ09,OUT027,1134.9366813099866
FDS01,OUT010,480.85609340557033
FDV33,OUT017,4212.1444427747565
DRE12,OUT017,1788.1916832241152
FDR07,OUT013,1558.995018543502
FDP48,OUT010,579.1477740921384
NCB55,OUT035,966.1055861350513
FDQ08,OUT013,948.1164485068077
FDR34,OUT035,4092.437132099548
FDO33,OUT046,1823.4784838878813
FDP13,OUT045,630.7155239712062
FDX12,OUT049,3940.6132648904077
NCT06,OUT049,2741.085117405134
FDR16,OUT019,708.0647498812818
FDE36,OUT046,2648.4382608943283
FDZ36,OUT049,3111.2682790729045
FDV13,OUT045,1326.7327516188623
NCZ17,OUT035,760.0812172201063
FDU56,OUT045,3114.4096667497174
FDM09,OUT035,2932.4429704859776
FDV02,OUT017,2921.22357357609
FDS34,OUT018,1538.9082420770183
FDA11,OUT049,1568.8334311640065
FDP09,OUT017,3656.9910145207486
FDB29,OUT027,2965.9378189299146
FDT19,OUT017,3072.592806724393
DRH15,OUT017,697.8078360312026
FDY38,OUT046,3718.974290054728
FDF14,OUT027,3744.000089940276
FDN48,OUT010,221.64511020228827
FDQ12,OUT013,3992.192977957949
NCJ43,OUT045,2860.883638364676
FDE17,OUT019,322.58339518013946
FDB05,OUT035,4077.199149245918
FDH10,OUT045,2386.886433571126
NCR06,OUT017,716.8834206482746
FDU32,OUT018,1736.26751517308
FDD56,OUT049,2841.8640301050905
FDO36,OUT018,2716.698750421286
FDH16,OUT010,162.45269567028114
FDX10,OUT018,525.7669877908373
FDZ37,OUT017,1430.9678141368283
FDU31,OUT010,768.1756681691819
DRC49,OUT049,2151.0819450040326
FDL15,OUT045,2468.972309332974
FDN32,OUT019,583.7438633328001
DRH59,OUT027,1937.7894504562616
NCU29,OUT049,2462.199582540807
FDR37,OUT019,676.22443339133
FDS14,OUT018,2196.478647576537
FDU02,OUT027,5577.200446962642
FDJ08,OUT035,3264.536008757875
NCZ06,OUT045,3795.6587057300994
FDO31,OUT049,1356.2961070052115
FDH31,OUT018,1389.0044293168328
FDS58,OUT017,2732.296004890049
NCA53,OUT027,1430.8902136404467
FDF50,OUT046,3064.828964875965
NCW42,OUT049,3652.9888630138103
NCQ17,OUT045,2417.0570580259846
FDK51,OUT018,4213.145777275991
NCW41,OUT010,460.3812688469541
NCR29,OUT017,892.1071530382001
FDB08,OUT019,337.1591377336881
FDA40,OUT027,2319.573919737527
FDL14,OUT018,2294.868190349847
FDB47,OUT046,3501.4551005485077
FDO03,OUT035,4070.702872805819
DRK13,OUT019,459.974874495586
FDX13,OUT010,907.7908282479528
FDF52,OUT046,3124.994001795944
FDT11,OUT013,3194.227490244344
FDB08,OUT013,2525.9350085308033
FDQ28,OUT018,2306.3470892330515
FDD29,OUT045,4119.299991215375
NCQ29,OUT027,5713.040986756848
NCO02,OUT013,983.4045711839384
FDR56,OUT010,537.8072168825198
NCM54,OUT049,2103.804746170799
FDP51,OUT035,1949.193330107008
FDT38,OUT013,1307.0451846683318
FDZ20,OUT018,3669.7305647812514
FDJ53,OUT013,1941.6104364041082
FDX13,OUT049,4054.367679534386
FDP58,OUT035,3657.488530098205
NCK31,OUT019,0.0
FDA35,OUT018,1804.817501555276
FDV37,OUT018,2901.6500818941454
NCO07,OUT027,5386.98257468025
FDA20,OUT045,3106.094646163489
FDZ59,OUT035,2701.7241818013667
NCY17,OUT017,694.3919516546398
FDQ28,OUT035,2566.0521286859293
FDV35,OUT017,2520.938488674149
